filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
CinnamomStick303.jpg,58475,{},3,1,"{""name"":""polygon"",""all_points_x"":[826,668,655,687,702,818,1007,992,967,921,879],""all_points_y"":[472,882,1011,1035,1077,1074,497,492,499,511,488]}","{""spice"":""Cinnamon""}"
CinnamomStick303.jpg,58475,{},3,2,"{""name"":""polygon"",""all_points_x"":[1101,1007,938,1036,1208,1189,1153,1106],""all_points_y"":[460,575,833,877,460,448,470,465]}","{""spice"":""Cinnamon""}"
CinnamomStick304.jpg,55369,{},3,0,"{""name"":""polygon"",""all_points_x"":[560,587,638,650,546,436],""all_points_y"":[205,198,226,251,775,746]}","{""spice"":""Cinnamon""}"
CinnamomStick304.jpg,55369,{},3,1,"{""name"":""polygon"",""all_points_x"":[845,650,646,667,690,782,1014,987,933,858],""all_points_y"":[446,823,948,972,1069,1067,483,475,473,443]}","{""spice"":""Cinnamon""}"
CinnamomStick304.jpg,55369,{},3,2,"{""name"":""polygon"",""all_points_x"":[1116,1024,924,1028,1218,1203],""all_points_y"":[446,546,784,850,461,436]}","{""spice"":""Cinnamon""}"
CinnamomStick305.jpg,52936,{},3,0,"{""name"":""polygon"",""all_points_x"":[651,702,729,582,478],""all_points_y"":[129,137,185,655,609]}","{""spice"":""Cinnamon""}"
CinnamomStick305.jpg,52936,{},3,1,"{""name"":""polygon"",""all_points_x"":[889,668,641,668,656,675,1045,1030,982,945,919],""all_points_y"":[371,677,816,823,1040,1053,433,416,433,421,383]}","{""spice"":""Cinnamon""}"
CinnamomStick305.jpg,52936,{},3,2,"{""name"":""polygon"",""all_points_x"":[1152,1050,941,963,1011,1252,1242],""all_points_y"":[419,502,697,728,768,436,422]}","{""spice"":""Cinnamon""}"
CinnamomStick306.jpg,51847,{},3,0,"{""name"":""polygon"",""all_points_x"":[711,746,777,779,573,478],""all_points_y"":[76,80,117,142,546,500]}","{""spice"":""Cinnamon""}"
CinnamomStick306.jpg,51847,{},3,1,"{""name"":""polygon"",""all_points_x"":[914,673,629,641,600,634,1072,1052,1019,977,957],""all_points_y"":[324,570,690,707,907,931,390,366,373,375,334]}","{""spice"":""Cinnamon""}"
CinnamomStick306.jpg,51847,{},3,2,"{""name"":""polygon"",""all_points_x"":[1177,1062,924,926,967,1274,1255],""all_points_y"":[390,443,619,645,699,404,390]}","{""spice"":""Cinnamon""}"
CinnamomStick307.jpg,57287,{},3,0,"{""name"":""polygon"",""all_points_x"":[743,784,811,567,541,461],""all_points_y"":[47,56,93,473,488,422]}","{""spice"":""Cinnamon""}"
CinnamomStick307.jpg,57287,{},3,1,"{""name"":""polygon"",""all_points_x"":[918,626,585,600,539,563,1058,1052,1009,950],""all_points_y"":[299,524,638,661,858,872,378,360,365,314]}","{""spice"":""Cinnamon""}"
CinnamomStick307.jpg,57287,{},3,2,"{""name"":""polygon"",""all_points_x"":[1172,1055,890,940,1265,1245],""all_points_y"":[395,431,592,694,427,412]}","{""spice"":""Cinnamon""}"
CinnamomStick308.jpg,56948,{},3,0,"{""name"":""polygon"",""all_points_x"":[763,804,814,804,505,424],""all_points_y"":[34,53,95,137,463,388]}","{""spice"":""Cinnamon""}"
CinnamomStick308.jpg,56948,{},3,1,"{""name"":""polygon"",""all_points_x"":[892,858,831,568,531,539,443,465,1033,1009,952,919],""all_points_y"":[312,341,339,495,606,626,829,843,399,378,370,329]}","{""spice"":""Cinnamon""}"
CinnamomStick308.jpg,56948,{},3,2,"{""name"":""polygon"",""all_points_x"":[1128,1007,829,843,880,1218,1211,1174,1135],""all_points_y"":[436,463,592,663,702,465,453,466,451]}","{""spice"":""Cinnamon""}"
CinnamomStick309.jpg,58835,{},3,0,"{""name"":""polygon"",""all_points_x"":[740,777,806,463,390],""all_points_y"":[68,76,126,472,409]}","{""spice"":""Cinnamon""}"
CinnamomStick309.jpg,58835,{},3,1,"{""name"":""polygon"",""all_points_x"":[863,804,801,526,460,470,416,356,404,974,955,931,885],""all_points_y"":[353,387,375,519,631,646,762,823,850,448,417,427,361]}","{""spice"":""Cinnamon""}"
CinnamomStick309.jpg,58835,{},3,2,"{""name"":""polygon"",""all_points_x"":[953,997,1084,1123,1177,1175,812,777,763],""all_points_y"":[497,499,483,504,517,544,731,707,634]}","{""spice"":""Cinnamon""}"
CinnamomStick310.jpg,64117,{},1,0,"{""name"":""polygon"",""all_points_x"":[865,907,938,919,980,1048,1048,1070,1140,1150,1050,948,941,897,885,756,729,857,756,673],""all_points_y"":[231,232,266,314,305,329,422,400,422,548,855,834,782,846,826,957,940,524,782,740]}","{""spice"":""Cinnamon""}"
CinnamomStick311.jpg,65043,{},1,0,"{""name"":""polygon"",""all_points_x"":[872,904,926,946,914,992,1058,1048,1070,1148,1155,1047,943,953,909,885,765,734,865,762,687],""all_points_y"":[231,231,253,253,322,297,334,427,402,429,555,855,831,780,826,824,946,933,524,765,734]}","{""spice"":""Cinnamon""}"
CinnamomStick312.jpg,64504,{},1,0,"{""name"":""polygon"",""all_points_x"":[872,684,768,872,738,756,899,914,946,948,1052,1164,1140,1063,1048,1062,997,918,935],""all_points_y"":[219,716,750,460,916,938,807,807,767,809,843,538,407,395,404,324,292,300,243]}","{""spice"":""Cinnamon""}"
CinnamomStick313.jpg,65100,{},1,0,"{""name"":""polygon"",""all_points_x"":[872,911,940,928,984,1069,1048,1070,1140,1158,1041,928,948,872,773,738,719,855,760,684],""all_points_y"":[215,209,246,293,283,315,407,385,404,524,841,809,767,823,919,938,906,497,741,716]}","{""spice"":""Cinnamon""}"
CinnamomStick314.jpg,64498,{},1,0,"{""name"":""polygon"",""all_points_x"":[860,940,919,980,1028,1057,1043,1069,1140,1143,1033,935,946,887,818,770,729,865,767,687],""all_points_y"":[207,226,290,282,297,317,400,382,416,527,823,799,755,802,851,919,899,483,726,707]}","{""spice"":""Cinnamon""}"
CinnamomStick315.jpg,58894,{},1,0,"{""name"":""polygon"",""all_points_x"":[870,909,931,918,994,1048,1041,1067,1080,1136,1141,1036,916,936,884,756,721,851,750,672],""all_points_y"":[205,204,239,287,280,307,387,382,375,416,511,824,794,751,801,909,892,511,734,695]}","{""spice"":""Cinnamon""}"
CinnamomStick316.jpg,51096,{},1,0,"{""name"":""polygon"",""all_points_x"":[899,946,950,940,1011,1065,1055,1075,1155,1143,996,901,909,797,702,680,867,716,658],""all_points_y"":[170,187,226,258,251,287,377,356,393,522,795,755,700,773,848,823,433,673,621]}","{""spice"":""Cinnamon""}"
CinnamomStick317.jpg,53873,{},1,0,"{""name"":""polygon"",""all_points_x"":[953,645,709,894,634,668,784,828,875,865,946,1148,1182,1102,1082,1109,1053,982,1018],""all_points_y"":[159,573,622,377,755,792,717,716,694,716,765,517,388,360,388,297,248,254,212]}","{""spice"":""Cinnamon""}"
CinnamomStick318.jpg,50519,{},1,0,"{""name"":""polygon"",""all_points_x"":[974,614,675,882,594,604,770,797,846,824,896,1119,1157,1102,1070,1113,1075,997,1047],""all_points_y"":[168,533,582,388,709,743,687,699,675,709,772,558,424,382,404,324,268,260,217]}","{""spice"":""Cinnamon""}"
CinnamomStick319.jpg,53157,{},1,0,"{""name"":""polygon"",""all_points_x"":[967,568,626,872,521,546,678,716,770,750,826,1077,1130,1080,1035,1089,1058,984,1023,1014],""all_points_y"":[161,494,553,361,667,706,660,680,665,694,760,544,427,397,417,336,273,261,222,192]}","{""spice"":""Cinnamon""}"
CinnamomStick320.jpg,54069,{},1,0,"{""name"":""polygon"",""all_points_x"":[989,539,594,814,477,500,677,689,729,731,714,775,1047,1118,1069,1035,1089,1058,985,1028,1021],""all_points_y"":[148,417,512,373,606,634,622,626,616,633,651,723,546,427,388,388,334,260,246,210,173]}","{""spice"":""Cinnamon""}"
CinnamomStick321.jpg,55738,{},1,0,"{""name"":""polygon"",""all_points_x"":[1052,573,612,877,475,494,646,685,734,763,1028,1143,1135,1092,1138,1113,1055,1089,1089],""all_points_y"":[109,297,383,278,449,504,511,529,529,617,529,409,353,346,293,226,192,171,126]}","{""spice"":""Cinnamon""}"
CinnamomStick322.jpg,58992,{},1,0,"{""name"":""polygon"",""all_points_x"":[1111,626,621,650,906,512,514,646,756,740,782,773,801,1087,1191,1164,1130,1187,1167,1108,1150,1145],""all_points_y"":[95,249,287,354,273,414,456,438,453,477,492,511,599,507,400,327,329,287,209,178,156,114]}","{""spice"":""Cinnamon""}"
CinnamomStick323.jpg,48591,{},1,0,"{""name"":""polygon"",""all_points_x"":[1114,619,656,1002,524,526,689,716,773,763,804,1128,1204,1153,1136,1199,1164,1087,1155,1143],""all_points_y"":[163,375,453,304,546,582,580,595,606,655,729,565,463,405,404,341,293,256,226,178]}","{""spice"":""Cinnamon""}"
CinnamomStick324.jpg,56486,{},1,0,"{""name"":""polygon"",""all_points_x"":[1040,597,614,656,972,539,555,694,750,812,792,867,1138,1197,1143,1118,1170,1130,1052,1097,1082],""all_points_y"":[217,558,592,633,382,775,802,762,782,765,816,877,658,533,470,470,402,339,321,271,224]}","{""spice"":""Cinnamon""}"
CinnamomStick325.jpg,60588,{},1,0,"{""name"":""polygon"",""all_points_x"":[1011,590,667,965,555,578,692,758,785,865,841,933,1184,1230,1145,1170,1130,1030,1077,1041],""all_points_y"":[137,587,667,305,834,863,792,779,782,751,807,877,577,446,399,321,266,249,185,148]}","{""spice"":""Cinnamon""}"
CinnamomStick326.jpg,58831,{},1,0,"{""name"":""polygon"",""all_points_x"":[926,546,639,868,561,582,731,779,845,833,938,1162,1184,1104,1082,1113,1048,960,991,974],""all_points_y"":[44,572,629,290,802,823,726,729,699,740,785,451,314,285,282,197,158,158,88,51]}","{""spice"":""Cinnamon""}"
CinnamomStick327.jpg,60939,{},1,0,"{""name"":""polygon"",""all_points_x"":[785,497,587,811,533,561,723,755,797,790,897,1082,1096,1019,985,1004,936,857,865],""all_points_y"":[2,538,582,142,794,807,670,660,633,670,717,363,220,193,219,105,54,63,24]}","{""spice"":""Cinnamon""}"
CinnamomStick328.jpg,58620,{},1,0,"{""name"":""polygon"",""all_points_x"":[723,453,553,736,516,546,699,729,756,746,848,1013,1002,940,909,926,863,762,795,772],""all_points_y"":[5,612,660,176,850,865,707,704,660,734,755,383,273,227,253,144,115,122,46,17]}","{""spice"":""Cinnamon""}"
CinnamomStick329.jpg,56902,{},1,0,"{""name"":""polygon"",""all_points_x"":[607,648,692,675,763,811,816,838,873,918,926,845,733,748,702,689,580,560,653,553,473],""all_points_y"":[148,148,193,236,231,246,341,321,332,366,470,802,789,741,789,789,943,935,332,755,743]}","{""spice"":""Cinnamon""}"
CinnamomStick330.jpg,54815,{},1,0,"{""name"":""polygon"",""all_points_x"":[575,556,617,643,653,680,751,777,797,806,897,928,882,809,792,784,712,641,650,626],""all_points_y"":[217,780,784,338,945,945,811,782,738,779,779,463,346,334,377,280,266,287,222,205]}","{""spice"":""Cinnamon""}"
CinnamomStick331.jpg,54118,{},1,0,"{""name"":""polygon"",""all_points_x"":[573,619,641,658,700,777,811,821,906,946,965,872,862,848,829,785,762,661,712,636],""all_points_y"":[226,231,254,293,278,266,346,327,341,449,731,751,707,755,756,901,918,354,770,773]}","{""spice"":""Cinnamon""}"
CinnamomStick332.jpg,60938,{},1,0,"{""name"":""polygon"",""all_points_x"":[567,704,773,665,834,865,887,916,933,1026,962,911,831,821,785,709,668,645,600],""all_points_y"":[222,768,743,327,884,880,723,663,704,675,392,282,278,312,237,239,278,227,198]}","{""spice"":""Cinnamon""}"
CinnamomStick333.jpg,60447,{},1,0,"{""name"":""polygon"",""all_points_x"":[543,595,639,655,706,772,818,824,902,974,1047,975,940,929,919,899,879,855,663,784,711],""all_points_y"":[222,207,232,276,237,229,307,271,263,375,658,695,695,641,704,714,875,873,336,741,758]}","{""spice"":""Cinnamon""}"
CinnamomStick334.jpg,55188,{},1,0,"{""name"":""polygon"",""all_points_x"":[648,600,583,726,807,695,865,896,923,943,946,960,1060,994,923,845,838,792,734,678,648],""all_points_y"":[210,210,227,748,734,354,885,880,716,678,653,697,655,349,251,261,293,210,226,266,205]}","{""spice"":""Cinnamon""}"
CinnamomStick335.jpg,47172,{},1,0,"{""name"":""polygon"",""all_points_x"":[728,700,753,823,784,865,885,938,962,972,980,1075,1050,1007,933,926,890,821,770,768],""all_points_y"":[244,260,755,758,395,897,904,748,738,706,743,728,429,329,334,371,273,282,312,258]}","{""spice"":""Cinnamon""}"
CinnamomStick336.jpg,46465,{},1,0,"{""name"":""polygon"",""all_points_x"":[785,751,736,823,819,845,838,867,933,972,974,1067,1074,1036,972,955,945,877,818,816],""all_points_y"":[249,265,756,753,451,860,896,916,765,738,760,755,472,375,368,375,310,302,324,273]}","{""spice"":""Cinnamon""}"
CinnamomStick337.jpg,40984,{},1,0,"{""name"":""polygon"",""all_points_x"":[818,792,768,719,802,818,806,836,933,965,1023,1065,1038,963,953,941,897,829,829],""all_points_y"":[273,265,271,736,738,449,880,892,746,751,751,468,382,375,395,314,310,331,280]}","{""spice"":""Cinnamon""}"
CinnamomStick338.jpg,38364,{},1,0,"{""name"":""polygon"",""all_points_x"":[733,760,797,792,851,901,902,929,975,991,941,862,858,829,811,745,723,775,723,663],""all_points_y"":[232,224,246,292,282,310,370,348,370,468,694,690,653,689,699,801,801,366,672,656]}","{""spice"":""Cinnamon""}"
CinnamomStick339.jpg,38342,{},1,0,"{""name"":""polygon"",""all_points_x"":[716,619,668,746,672,684,767,794,818,811,872,936,919,872,853,865,811,756,770],""all_points_y"":[209,609,626,326,743,748,656,653,612,643,656,448,338,327,356,280,265,283,236]}","{""spice"":""Cinnamon""}"
CinnamomStick340.jpg,78148,{},1,0,"{""name"":""polygon"",""all_points_x"":[651,500,504,592,621,663,685,723,782,740,763,821,872,924,955,970,997,1062,1072,1021,960,967,913,845,845,818,782,790,736],""all_points_y"":[153,746,787,823,823,789,773,685,694,826,840,765,719,653,434,751,762,762,512,378,375,283,270,282,226,205,215,175,134]}","{""spice"":""Cinnamon""}"
CinnamomStick341.jpg,79063,{},1,0,"{""name"":""polygon"",""all_points_x"":[653,507,499,499,556,621,655,668,706,779,740,770,848,872,945,958,970,1016,1067,1075,1016,970,962,904,838,851,818,794,789,738],""all_points_y"":[154,723,765,789,818,836,772,775,682,684,829,843,729,726,626,444,748,756,755,495,375,368,287,263,278,229,205,207,161,139]}","{""spice"":""Cinnamon""}"
CinnamomStick342.jpg,78992,{},1,0,"{""name"":""polygon"",""all_points_x"":[648,487,500,614,661,685,712,775,736,763,826,863,914,938,955,974,1019,1089,1075,1016,968,970,918,845,848,821,790,794,731],""all_points_y"":[154,746,804,833,795,768,672,692,828,841,746,729,680,611,434,753,767,750,494,368,370,292,253,282,220,198,204,170,131]}","{""spice"":""Cinnamon""}"
